route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,peak_offpeak
3,246084624608464,246084624608464+1204986+0,Stamford,1392,0,,16,1,0
3,246084624608464,246084624608464+1205002+0,Grand Central,1395,1,,5,1,0
3,246084624608464,246084624608464+1205018+0,Grand Central,1399,1,,5,1,0
3,246084624608464,246084624608464+1205085+1,Bridgeport,1456,0,,16,1,1
3,246084624608464,246084624608464+1205324+1,New Haven,1562,0,,16,1,1
3,246084624608464,246084624608464+1205396+0,New Haven,1582,0,,16,1,0
2,246084624608464,246084624608464+1206343+1,Mt Vernon West,367,0,,14,1,1
1,246084624608464,246084624608464+1206421+1,Greystone,469,0,,12,1,1
2,246084624608464,246084624608464+1206761+1,North White Plains,567,0,,14,1,1
2,246084624608464,246084624608464+1207762+0,Southeast,687,0,,14,1,0
1,246084624608464,246084624608464+1207875+0,Grand Central,7100,1,,2,1,0
1,246084624608464,246084624608464+1207878+0,Grand Central,7102,1,,2,1,0
1,246084624608464,246084624608464+1207953+0,Croton-Harmon,717,0,,12,1,0
1,246084624608464,246084624608464+1207961+0,Croton-Harmon,719,0,,12,1,0
1,246084624608464,246084624608464+1208002+1,Grand Central,734,1,,1,1,1
1,246084624608464,246084624608464+1208038+1,Croton-Harmon,745,0,,12,1,1
1,246084624608464,246084624608464+1208055+1,Croton-Harmon,749,0,,12,1,1
1,246084624608464,246084624608464+1208098+0,Grand Central,760,1,,1,1,0
1,246084624608464,246084624608464+1208113+0,Grand Central,764,1,,1,1,0
1,246084624608464,246084624608464+1208132+0,Grand Central,768,1,,1,1,0
1,246084624608464,246084624608464+1208144+0,Grand Central,7702,1,,2,1,0
1,246084624608464,246084624608464+1208187+0,Grand Central,780,1,,1,1,0
1,246084624608464,246084624608464+1208212+0,Croton-Harmon,785,0,,12,1,0
1,246084624608464,246084624608464+1208232+0,Croton-Harmon,789,0,,12,1,0
1,246084624608464,246084624608464+1208241+0,Grand Central,790,1,,1,1,0
1,246084624608464,246084624608464+1208352+0,Poughkeepsie,821,0,,12,1,0
1,246084624608464,246084624608464+1208357+0,Poughkeepsie,825,0,,12,1,0
1,246084624608464,246084624608464+1208362+0,Poughkeepsie,829,0,,12,1,0
1,246084624608464,246084624608464+1208381+1,Grand Central,834,1,,1,1,1
1,246084624608464,246084624608464+1208410+0,Poughkeepsie,841,0,,12,1,0
1,246084624608464,246084624608464+1208421+1,Poughkeepsie,843,0,,12,1,1
1,246084624608464,246084624608464+1208432+0,Grand Central,846,1,,1,1,0
1,246084624608464,246084624608464+1208438+1,Poughkeepsie,847,0,,12,1,1
1,246084624608464,246084624608464+1208444+1,Poughkeepsie,849,0,,12,1,1
1,246084624608464,246084624608464+1208450+0,Grand Central,850,1,,1,1,0
1,246084624608464,246084624608464+1208456+1,Beacon,851,0,,12,1,1
1,246084624608464,246084624608464+1208467+0,Grand Central,854,1,,1,1,0
1,246084624608464,246084624608464+1208477+1,Poughkeepsie,857,0,,12,1,1
1,246084624608464,246084624608464+1208483+0,Grand Central,858,1,,1,1,0
1,246084624608464,246084624608464+1208501+0,Grand Central,866,1,,1,1,0
1,246084624608464,246084624608464+1208514+0,Grand Central,870,1,,1,1,0
1,246084624608464,246084624608464+1208672+0,Grand Central,874,1,,1,1,0
1,246084624608464,246084624608464+1208811+0,Grand Central,876,1,,1,1,0
1,246084624608464,246084624608464+1208885+0,Grand Central,878,1,,1,1,0
1,246084624608464,246084624608464+1208908+0,Grand Central,880,1,,1,1,0
1,246084624608464,246084624608464+1208958+0,Grand Central,882,1,,1,1,0
1,246084624608464,246084624608464+1209014+0,Poughkeepsie,883,0,,12,1,0
1,246084624608464,246084624608464+1209179+0,Grand Central,886,1,,1,1,0
1,246084624608464,246084624608464+1209243+0,Poughkeepsie,887,0,,12,1,0
1,246084624608464,246084624608464+1209280+0,Grand Central,890,1,,1,1,0
1,246084624608464,246084624608464+1209297+0,Grand Central,892,1,,1,1,0
1,246084624608464,246084624608464+1210334+1,Poughkeepsie,7801,0,,13,1,1
1,246084624608464,246084624608464+1210640+0,Croton-Harmon,793,0,,12,1,0
1,246084624608464,246084624608464+1211025+0,Poughkeepsie,891,0,,12,1,0
1,246084624608464,246084624608464+1211034+0,Poughkeepsie,895,0,,12,1,0
2,246084624608464,246084624608464+1211086+1,North White Plains,565,0,,14,1,1
2,246084624608464,246084624608464+1211089+0,North White Plains,587,0,,14,1,0
2,246084624608464,246084624608464+1211097+1,Southeast,659,0,,14,1,1
2,246084624608464,246084624608464+1211100+1,Mt Kisco,661,0,,14,1,1
1,246084624608464,246084624608464+1211105+1,Croton-Harmon,765,0,,12,1,1
1,246084624608464,246084624608464+1211114+1,Croton-Harmon,769,0,,12,1,1
1,246084624608464,246084624608464+1211124+0,Grand Central,774,1,,1,1,0
1,246084624608464,246084624608464+1211127+0,Croton-Harmon,787,0,,12,1,0
2,246084624608474,246084624608474+1206896+0,North White Plains,599,0,,14,1,0
2,246084624608475,246084624608475+1206896+0,North White Plains,599,0,,14,1,0
3,246084724608545,246084724608545+1204614+1,Harrison,1260,0,,16,0,1
3,246084724608545,246084724608545+1204625+1,New Rochelle,1268,0,,16,0,1
3,246084724608545,246084724608545+1204630+1,Harrison,1270,0,,16,0,1
3,246084724608545,246084724608545+1204646+0,Grand Central,1299,1,,5,0,0
3,246084724608545,246084724608545+1204716+0,Stamford,1318,0,,16,0,0
3,246084724608545,246084724608545+1204913+1,Stamford,1374,0,,16,0,1
3,246084724608545,246084724608545+1204954+0,Stamford,1386,0,,16,0,0
3,246084724608545,246084724608545+1204966+0,Stamford,1388,0,,16,0,0
3,246084724608545,246084724608545+1204989+0,Stamford,1392,0,,16,0,0
3,246084724608545,246084724608545+1204998+0,Stamford,1394,0,,16,0,0
3,246084724608545,246084724608545+1205268+1,New Haven,1548,0,,16,0,1
3,246084724608545,246084724608545+1205352+1,New Haven,1570,0,,16,0,1
3,246084724608545,246084724608545+1205437+0,New Haven,1592,0,,16,0,0
5,246084724608545,246084724608545+1205663+0,Danbury,1882,0,,21,0,0
3,246084724608545,246084724608545+1206281+0,New Haven,3538,0,,16,0,0
2,246084724608545,246084724608545+1206301+1,Crestwood,355,0,,14,0,1
3,246084724608545,246084724608545+1206314+0,Grand Central,3581,1,,5,0,0
2,246084724608545,246084724608545+1206334+1,Crestwood,365,0,,14,0,1
2,246084724608545,246084724608545+1206346+1,Mt Vernon West,367,0,,14,0,1
2,246084724608545,246084724608545+1206574+0,North White Plains,523,0,,14,0,0
2,246084724608545,246084724608545+1206620+0,North White Plains,537,0,,14,0,0
2,246084724608545,246084724608545+1206845+0,North White Plains,583,0,,14,0,0
2,246084724608545,246084724608545+1207764+0,Southeast,687,0,,14,0,0
1,246084724608545,246084724608545+1207888+1,Yankees-E 153 St,7111,0,,13,0,1
1,246084724608545,246084724608545+1208037+1,Croton-Harmon,745,0,,12,0,1
1,246084724608545,246084724608545+1208131+0,Grand Central,768,1,,1,0,0
1,246084724608545,246084724608545+1208190+0,Grand Central,780,1,,1,0,0
1,246084724608545,246084724608545+1208215+0,Croton-Harmon,785,0,,12,0,0
1,246084724608545,246084724608545+1208235+0,Croton-Harmon,789,0,,12,0,0
1,246084724608545,246084724608545+1208284+0,Grand Central,798,1,,1,1,0
1,246084724608545,246084724608545+1208403+1,Grand Central,840,1,,1,0,1
1,246084724608545,246084724608545+1208513+0,Grand Central,870,1,,1,0,0
1,246084724608545,246084724608545+1208675+0,Grand Central,874,1,,1,0,0
1,246084724608545,246084724608545+1208814+0,Grand Central,876,1,,1,0,0
1,246084724608545,246084724608545+1208888+0,Grand Central,878,1,,1,0,0
1,246084724608545,246084724608545+1208911+0,Grand Central,880,1,,1,0,0
1,246084724608545,246084724608545+1208961+0,Grand Central,882,1,,1,0,0
1,246084724608545,246084724608545+1209017+0,Poughkeepsie,883,0,,12,0,0
1,246084724608545,246084724608545+1209182+0,Grand Central,886,1,,1,0,0
1,246084724608545,246084724608545+1209246+0,Poughkeepsie,887,0,,12,0,0
1,246084724608545,246084724608545+1209283+0,Grand Central,890,1,,1,0,0
1,246084724608545,246084724608545+1209300+0,Grand Central,892,1,,1,0,0
1,246084724608545,246084724608545+1210233+1,Yankees-E 153 St,7113,0,,13,0,1
1,246084724608545,246084724608545+1210238+1,Yankees-E 153 St,7115,0,,13,0,1
1,246084724608545,246084724608545+1210242+0,Grand Central,7116,1,,2,0,0
1,246084724608545,246084724608545+1210245+0,Grand Central,7118,1,,2,0,0
1,246084724608545,246084724608545+1210248+0,Grand Central,7120,1,,2,0,0
1,246084724608545,246084724608545+1210252+0,Grand Central,7122,1,,2,0,0
3,246084724608545,246084724608545+1210291+0,Yankees-E 153 St,7501,1,,6,0,0
3,246084724608545,246084724608545+1210300+0,New Haven,7510,0,,17,0,0
1,246084724608545,246084724608545+1210331+0,Grand Central,7772,1,,2,0,0
1,246084724608545,246084724608545+1210333+0,Grand Central,7774,1,,2,0,0
1,246084724608545,246084724608545+1210338+0,Poughkeepsie,7811,0,,13,0,0
1,246084724608545,246084724608545+1210644+0,Croton-Harmon,793,0,,12,0,0
1,246084724608545,246084724608545+1211028+0,Poughkeepsie,891,0,,12,1,0
1,246084724608545,246084724608545+1211037+0,Poughkeepsie,895,0,,12,1,0
1,246084724608545,246084724608545+1211119+0,Croton-Harmon,7713,0,,13,0,0
1,246084724608545,246084724608545+1211136+0,Poughkeepsie,897,0,,12,1,0
1,246084824608556,246084824608556+1207893+0,Yankees-E 153 St,7119,0,,13,0,0
1,246084824608556,246084824608556+1207898+0,Yankees-E 153 St,7123,0,,13,0,0
1,246084824608556,246084824608556+1207907+0,Grand Central,7136,1,,2,0,0
1,246084824608556,246084824608556+1207910+0,Yankees-E 153 St,7139,0,,13,0,0
3,246084824608556,246084824608556+1207988+0,Stamford,7322,0,,17,0,0
3,246084824608556,246084824608556+1207990+0,Yankees-E 153 St,7325,1,,6,0,0
3,246084824608556,246084824608556+1208062+0,New Haven,7520,0,,17,0,0
3,246084824608556,246084824608556+1208066+0,New Haven,7526,0,,17,0,0
3,246084824608556,246084824608556+1208068+0,Yankees-E 153 St,7527,1,,6,0,0
2,246084824608556,246084824608556+1208106+0,Yankees-E 153 St,7620,1,,4,0,0
2,246084824608556,246084824608556+1208108+0,Southeast,7621,0,,15,0,0
1,246084824608556,246084824608556+1208158+0,Grand Central,7722,1,,2,0,0
1,246084824608556,246084824608556+1208160+0,Croton-Harmon,7723,0,,13,0,0
1,246084824608556,246084824608556+1208202+0,Poughkeepsie,7821,0,,13,0,0
1,246084824608556,246084824608556+1208564+0,Croton-Harmon,8717,0,,12,0,0
1,246084824608556,246084824608556+1208569+0,Grand Central,8718,1,,1,0,0
1,246084824608556,246084824608556+1208578+0,Croton-Harmon,8721,0,,12,0,0
1,246084824608556,246084824608556+1208583+0,Grand Central,8722,1,,1,0,0
1,246084824608556,246084824608556+1208638+0,Croton-Harmon,8733,0,,12,0,0
1,246084824608556,246084824608556+1208645+0,Grand Central,8734,1,,1,0,0
1,246084824608556,246084824608556+1208688+0,Croton-Harmon,8741,0,,12,0,0
1,246084824608556,246084824608556+1208716+0,Croton-Harmon,8745,0,,12,0,0
1,246084824608556,246084824608556+1208774+0,Grand Central,8754,1,,1,0,0
1,246084824608556,246084824608556+1208898+0,Grand Central,8798,1,,1,0,0
1,246084824608556,246084824608556+1208974+0,Grand Central,8822,1,,1,0,0
1,246084824608556,246084824608556+1208994+0,Grand Central,8826,1,,1,0,0
1,246084824608556,246084824608556+1209054+0,Poughkeepsie,8839,0,,12,0,0
1,246084824608556,246084824608556+1209070+0,Poughkeepsie,8843,0,,12,0,0
1,246084824608556,246084824608556+1209270+0,Poughkeepsie,8897,0,,12,0,0
1,246084824608556,246084824608556+1210593+0,Yankees-E 153 St,7127,0,,13,0,0
1,246084824608556,246084824608556+1210602+0,Grand Central,7140,1,,2,0,0
1,246084824608556,246084824608556+1210606+0,Yankees-E 153 St,7143,0,,13,0,0
1,246084824608556,246084824608556+1210612+0,Grand Central,7144,1,,2,0,0
1,246084824608556,246084824608556+1210618+0,Yankees-E 153 St,7147,0,,13,0,0
1,246084824608556,246084824608556+1210624+0,Grand Central,7148,1,,2,0,0
1,246084824608556,246084824608556+1210679+0,Croton-Harmon,8725,0,,12,0,0
1,246084824608556,246084824608556+1210685+0,Grand Central,8726,1,,1,0,0
1,246084824608556,246084824608556+1210693+0,Croton-Harmon,8729,0,,12,0,0
1,246084824608556,246084824608556+1210700+0,Grand Central,8730,1,,1,0,0
1,246084824608556,246084824608556+1210710+0,Croton-Harmon,8737,0,,12,0,0
1,246084824608556,246084824608556+1210718+0,Grand Central,8738,1,,1,0,0
1,246084824608556,246084824608556+1210725+0,Grand Central,8742,1,,1,0,0
1,246084824608556,246084824608556+1210746+0,Croton-Harmon,8749,0,,12,0,0
1,246084824608556,246084824608556+1210763+0,Croton-Harmon,8753,0,,12,0,0
1,246084824608556,246084824608556+1210820+0,Grand Central,8820,1,,1,0,0
1,246084824608556,246084824608556+1210828+0,Poughkeepsie,8823,0,,12,0,0
1,246084824608556,246084824608556+1210834+0,Grand Central,8824,1,,1,0,0
1,246084824608556,246084824608556+1210852+0,Grand Central,8828,1,,1,0,0
1,246084824608556,246084824608556+1210868+0,Grand Central,8832,1,,1,0,0
1,246084824608556,246084824608556+1210875+0,Poughkeepsie,8835,0,,12,0,0
1,246084824608556,246084824608556+1210896+0,Poughkeepsie,8841,0,,12,0,0
1,246084824608556,246084824608556+1210918+0,Poughkeepsie,8845,0,,12,0,0
1,246084824608556,246084824608556+1210936+0,Poughkeepsie,8847,0,,12,0,0
1,246084824608556,246084824608556+1210959+0,Poughkeepsie,8849,0,,12,0,0
1,246084824608556,246084824608556+1211444+0,Poughkeepsie,8805,0,,12,0,0
1,246084824608556,246084824608556+1211472+0,Poughkeepsie,8819,0,,12,0,0
1,246084824608556,246084824608556+1211482+0,Poughkeepsie,8827,0,,12,0,0
3,246085024608531,246085024608531+1204618+1,Harrison,1264,0,,16,1,1
3,246085024608531,246085024608531+1204756+0,Stamford,1330,0,,16,1,0
3,246085024608531,246085024608531+1204798+0,Stamford,1340,0,,16,1,0
3,246085024608531,246085024608531+1204845+1,Stamford,1358,0,,16,1,1
3,246085024608531,246085024608531+1204856+1,Stamford,1360,0,,16,1,1
3,246085024608531,246085024608531+1204869+1,Old Greenwich,1362,0,,16,1,1
3,246085024608531,246085024608531+1204892+0,Grand Central,1369,1,,5,1,0
3,246085024608531,246085024608531+1204910+1,Stamford,1374,0,,16,1,1
3,246085024608531,246085024608531+1204942+0,Stamford,1384,0,,16,1,0
3,246085024608531,246085024608531+1204951+0,Stamford,1386,0,,16,1,0
3,246085024608531,246085024608531+1204963+0,Stamford,1388,0,,16,1,0
3,246085024608531,246085024608531+1204970+0,Grand Central,1389,1,,5,1,0
3,246085024608531,246085024608531+1204986+0,Stamford,1392,0,,16,1,0
3,246085024608531,246085024608531+1205002+0,Grand Central,1395,1,,5,1,0
3,246085024608531,246085024608531+1205082+1,Bridgeport,1456,0,,16,1,1
3,246085024608531,246085024608531+1205321+1,New Haven,1562,0,,16,1,1
3,246085024608531,246085024608531+1205396+0,New Haven,1582,0,,16,1,0
2,246085024608531,246085024608531+1206343+1,Mt Vernon West,367,0,,14,1,1
1,246085024608531,246085024608531+1206419+1,Greystone,469,0,,12,1,1
2,246085024608531,246085024608531+1206761+1,North White Plains,567,0,,14,1,1
1,246085024608531,246085024608531+1207951+0,Croton-Harmon,717,0,,12,1,0
1,246085024608531,246085024608531+1207959+0,Croton-Harmon,719,0,,12,1,0
1,246085024608531,246085024608531+1208000+1,Grand Central,734,1,,1,1,1
1,246085024608531,246085024608531+1208034+1,Croton-Harmon,745,0,,12,1,1
1,246085024608531,246085024608531+1208053+1,Croton-Harmon,749,0,,12,1,1
1,246085024608531,246085024608531+1208096+0,Grand Central,760,1,,1,1,0
1,246085024608531,246085024608531+1208111+0,Grand Central,764,1,,1,1,0
1,246085024608531,246085024608531+1208128+0,Grand Central,768,1,,1,1,0
1,246085024608531,246085024608531+1208187+0,Grand Central,780,1,,1,1,0
1,246085024608531,246085024608531+1208212+0,Croton-Harmon,785,0,,12,1,0
1,246085024608531,246085024608531+1208232+0,Croton-Harmon,789,0,,12,1,0
1,246085024608531,246085024608531+1208241+0,Grand Central,790,1,,1,1,0
1,246085024608531,246085024608531+1208281+0,Grand Central,798,1,,1,1,0
1,246085024608531,246085024608531+1208355+0,Poughkeepsie,825,0,,12,1,0
1,246085024608531,246085024608531+1208360+0,Poughkeepsie,829,0,,12,1,0
1,246085024608531,246085024608531+1208379+1,Grand Central,834,1,,1,1,1
1,246085024608531,246085024608531+1208408+0,Poughkeepsie,841,0,,12,1,0
1,246085024608531,246085024608531+1208418+1,Poughkeepsie,843,0,,12,1,1
1,246085024608531,246085024608531+1208430+0,Grand Central,846,1,,1,1,0
1,246085024608531,246085024608531+1208436+1,Poughkeepsie,847,0,,12,1,1
1,246085024608531,246085024608531+1208442+1,Poughkeepsie,849,0,,12,1,1
1,246085024608531,246085024608531+1208448+0,Grand Central,850,1,,1,1,0
1,246085024608531,246085024608531+1208465+0,Grand Central,854,1,,1,1,0
1,246085024608531,246085024608531+1208475+1,Poughkeepsie,857,0,,12,1,1
1,246085024608531,246085024608531+1208481+0,Grand Central,858,1,,1,1,0
1,246085024608531,246085024608531+1208499+0,Grand Central,866,1,,1,1,0
1,246085024608531,246085024608531+1208510+0,Grand Central,870,1,,1,1,0
1,246085024608531,246085024608531+1208672+0,Grand Central,874,1,,1,1,0
1,246085024608531,246085024608531+1208811+0,Grand Central,876,1,,1,1,0
1,246085024608531,246085024608531+1208885+0,Grand Central,878,1,,1,1,0
1,246085024608531,246085024608531+1208908+0,Grand Central,880,1,,1,1,0
1,246085024608531,246085024608531+1208958+0,Grand Central,882,1,,1,1,0
1,246085024608531,246085024608531+1209014+0,Poughkeepsie,883,0,,12,1,0
1,246085024608531,246085024608531+1209179+0,Grand Central,886,1,,1,1,0
1,246085024608531,246085024608531+1209243+0,Poughkeepsie,887,0,,12,1,0
1,246085024608531,246085024608531+1209280+0,Grand Central,890,1,,1,1,0
1,246085024608531,246085024608531+1209297+0,Grand Central,892,1,,1,1,0
1,246085024608531,246085024608531+1210640+0,Croton-Harmon,793,0,,12,1,0
1,246085024608531,246085024608531+1211025+0,Poughkeepsie,891,0,,12,1,0
1,246085024608531,246085024608531+1211034+0,Poughkeepsie,895,0,,12,1,0
2,246085024608531,246085024608531+1211084+1,North White Plains,565,0,,14,1,1
2,246085024608531,246085024608531+1211089+0,North White Plains,587,0,,14,1,0
2,246085024608531,246085024608531+1211095+1,Southeast,659,0,,14,1,1
2,246085024608531,246085024608531+1211100+1,Mt Kisco,661,0,,14,1,1
1,246085024608531,246085024608531+1211105+1,Croton-Harmon,765,0,,12,1,1
1,246085024608531,246085024608531+1211111+1,Croton-Harmon,769,0,,12,1,1
1,246085024608531,246085024608531+1211122+0,Grand Central,774,1,,1,1,0
1,246085024608531,246085024608531+1211127+0,Croton-Harmon,787,0,,12,1,0
1,246085024608531,246085024608531+1211133+0,Poughkeepsie,897,0,,12,1,0
3,246085024608532,246085024608532+1204618+1,Harrison,1264,0,,16,1,1
3,246085024608532,246085024608532+1204756+0,Stamford,1330,0,,16,1,0
3,246085024608532,246085024608532+1204798+0,Stamford,1340,0,,16,1,0
3,246085024608532,246085024608532+1204845+1,Stamford,1358,0,,16,1,1
3,246085024608532,246085024608532+1204856+1,Stamford,1360,0,,16,1,1
3,246085024608532,246085024608532+1204869+1,Old Greenwich,1362,0,,16,1,1
3,246085024608532,246085024608532+1204892+0,Grand Central,1369,1,,5,1,0
3,246085024608532,246085024608532+1204910+1,Stamford,1374,0,,16,1,1
3,246085024608532,246085024608532+1204942+0,Stamford,1384,0,,16,1,0
3,246085024608532,246085024608532+1204951+0,Stamford,1386,0,,16,1,0
3,246085024608532,246085024608532+1204963+0,Stamford,1388,0,,16,1,0
3,246085024608532,246085024608532+1204970+0,Grand Central,1389,1,,5,1,0
3,246085024608532,246085024608532+1204986+0,Stamford,1392,0,,16,1,0
